Date,Adj Close,Volume
2023-03-02,138.1886749267578,5924600
2023-03-03,139.1959991455078,5259400
2023-03-06,138.6034698486328,4943100
2023-03-07,135.84817504882812,5606800
2023-03-08,135.86793518066406,5518800
2023-03-09,134.87051391601562,4467200
2023-03-10,135.4827880859375,5928000
2023-03-13,136.42095947265625,8337100
2023-03-14,138.1096954345703,9219700
2023-03-15,140.06504821777344,8823500
2023-03-16,141.11184692382812,7063400
2023-03-17,141.15135192871094,16018800
2023-03-20,143.323974609375,8379200
