Date,Adj Close,Volume
2023-03-02,177.73123168945312,1171500
2023-03-03,180.02383422851562,1285900
2023-03-06,177.0522918701172,1088700
2023-03-07,174.55303955078125,1330900
2023-03-08,179.58103942871094,2072400
2023-03-09,176.94406127929688,1961500
2023-03-10,172.2407684326172,2263000
2023-03-13,172.1226806640625,2225200
2023-03-14,176.97613525390625,2104700
2023-03-15,172.79965209960938,2497500
2023-03-16,177.6392364501953,1886800
2023-03-17,175.46189880371094,2933400
2023-03-20,178.68829345703125,1127800
