Date,Adj Close,Volume
2023-03-02,21.93263816833496,8009100
2023-03-03,22.168155670166016,7552400
2023-03-06,21.628427505493164,9241900
2023-03-07,21.07888412475586,7756800
2023-03-08,21.46160316467285,7210700
2023-03-09,20.470462799072266,9073800
2023-03-10,19.51857566833496,11895200
2023-03-13,19.0377254486084,15789700
2023-03-14,19.283056259155273,10390100
2023-03-15,19.430253982543945,11795700
2023-03-16,19.59708023071289,10474100
2023-03-17,19.567285537719727,28213400
2023-03-20,19.86526107788086,7202400
