Date,Adj Close,Volume
2023-03-02,17.199880599975586,804700
2023-03-03,17.239444732666016,972600
2023-03-06,17.00206756591797,1126000
2023-03-07,16.833927154541016,989600
2023-03-08,16.725130081176758,1125700
2023-03-09,16.250377655029297,1085000
2023-03-10,16.003108978271484,1107000
2023-03-13,15.587701797485352,1170600
2023-03-14,15.995807647705078,1862700
2023-03-15,15.916176795959473,1394900
2023-03-16,16.30437660217285,1060600
2023-03-17,15.985854148864746,1157500
2023-03-20,16.11525535583496,570900
