Date,Adj Close,Volume
2023-03-02,90.10311889648438,2675700
2023-03-03,90.83929443359375,1415800
2023-03-06,88.92137908935547,1239100
2023-03-07,86.27699279785156,2213800
2023-03-08,85.2308578491211,1966300
2023-03-09,83.37106323242188,1544700
2023-03-10,81.98590087890625,1588900
2023-03-13,80.96882629394531,1505000
2023-03-14,81.56938171386719,3166500
2023-03-15,80.12610626220703,1807500
2023-03-16,81.0850601196289,1753900
2023-03-17,80.16484832763672,4735400
2023-03-20,81.24972534179688,2536800
