Date,Adj Close,Volume
2023-03-02,59.63999938964844,3442100
2023-03-03,60.84000015258789,3870900
2023-03-06,61.310001373291016,2542900
2023-03-07,60.369998931884766,5258100
2023-03-08,61.790000915527344,5047400
2023-03-09,59.95000076293945,4940400
2023-03-10,58.7599983215332,4381600
2023-03-13,59.27000045776367,4772300
2023-03-14,60.88999938964844,3887400
2023-03-15,60.38999938964844,3450400
2023-03-16,61.880001068115234,3994000
2023-03-17,61.220001220703125,8197000
2023-03-20,61.540000915527344,4768300
