Date,Adj Close,Volume
2023-03-02,120.3144760131836,523000
2023-03-03,120.0854263305664,438500
2023-03-06,120.23481750488281,580000
2023-03-07,119.52771759033203,578900
2023-03-08,117.91436767578125,477600
2023-03-09,115.73334503173828,526300
2023-03-10,113.50253295898438,578200
2023-03-13,106.34202575683594,675400
2023-03-14,110.56462860107422,909600
2023-03-15,107.17858123779297,717000
2023-03-16,108.34378051757812,738200
2023-03-17,104.61912536621094,1183200
2023-03-20,107.10887145996094,547600
