Date,Adj Close,Volume
2023-03-02,136.86094665527344,3473400
2023-03-03,138.76792907714844,3703700
2023-03-06,137.31312561035156,3413900
2023-03-07,134.62957763671875,3577600
2023-03-08,130.51087951660156,5029800
2023-03-09,130.02920532226562,4912700
2023-03-10,129.91123962402344,3856000
2023-03-13,125.93016052246094,5199200
2023-03-14,129.38043212890625,4717300
2023-03-15,122.21448516845703,8770700
2023-03-16,125.00614929199219,7040500
2023-03-17,124.21976470947266,13800900
2023-03-20,126.716552734375,5343700
