Date,Adj Close,Volume
2023-03-02,436.0400085449219,1156600
2023-03-03,443.9800109863281,991500
2023-03-06,446.0199890136719,1094000
2023-03-07,444.80999755859375,1215200
2023-03-08,446.9700012207031,817600
2023-03-09,428.5,1469400
2023-03-10,415.0799865722656,1884200
2023-03-13,414.92999267578125,1684500
2023-03-14,424.5400085449219,1136400
2023-03-15,422.260009765625,1186800
2023-03-16,442.3900146484375,2074300
2023-03-17,441.0,2917400
2023-03-20,435.1499938964844,1379100
