Date,Adj Close,Volume
2023-03-02,187.53077697753906,603100
2023-03-03,189.0937042236328,476200
2023-03-06,185.32078552246094,615500
2023-03-07,180.87094116210938,457800
2023-03-08,179.4772491455078,538500
2023-03-09,181.6971893310547,635000
2023-03-10,176.69981384277344,773400
2023-03-13,177.79486083984375,681700
2023-03-14,177.73512268066406,765500
2023-03-15,175.59481811523438,572400
2023-03-16,177.91432189941406,428200
2023-03-17,175.76405334472656,1012100
2023-03-20,180.44285583496094,573100
