Date,Adj Close,Volume
2023-03-02,41.27019119262695,6700800
2023-03-03,42.12283706665039,1869200
2023-03-06,42.02483367919922,1843800
2023-03-07,40.9859733581543,1572000
2023-03-08,41.250587463378906,1880100
2023-03-09,40.427337646484375,2019400
2023-03-10,39.123863220214844,3254500
2023-03-13,39.45708465576172,2116600
2023-03-14,39.82950210571289,2368300
2023-03-15,39.751102447509766,3088500
2023-03-16,39.15326690673828,2717500
2023-03-17,38.13400650024414,4633300
2023-03-20,38.614234924316406,1972100
