Date,Adj Close,Volume
2023-03-02,17.737895965576172,24184800
2023-03-03,17.880481719970703,23501500
2023-03-06,17.842458724975586,24072100
2023-03-07,17.785423278808594,27944000
2023-03-08,17.690364837646484,31510300
2023-03-09,17.414697647094727,24711100
2023-03-10,17.51926040649414,32018500
2023-03-13,17.39568519592285,39835000
2023-03-14,17.52876853942871,32076200
2023-03-15,17.405189514160156,34436400
2023-03-16,17.481237411499023,31731800
2023-03-17,17.234085083007812,58728600
2023-03-20,17.576295852661133,27382100
