Date,Adj Close,Volume
2023-03-02,121.98999786376953,933000
2023-03-03,126.5999984741211,1161600
2023-03-06,125.69999694824219,937300
2023-03-07,121.43000030517578,1047600
2023-03-08,121.44999694824219,603800
2023-03-09,117.80000305175781,823800
2023-03-10,113.16000366210938,1369500
2023-03-13,113.63999938964844,1063500
2023-03-14,112.91000366210938,984200
2023-03-15,113.4800033569336,1115100
2023-03-16,115.52999877929688,1108900
2023-03-17,113.12999725341797,1378800
2023-03-20,111.70999908447266,1053700
