Date,Adj Close,Volume
2023-03-02,147.98692321777344,1420200
2023-03-03,148.06585693359375,1518800
2023-03-06,148.74658203125,1897400
2023-03-07,147.3949737548828,1404800
2023-03-08,147.88827514648438,1491400
2023-03-09,149.2957763671875,2173100
2023-03-10,148.0171356201172,2412000
2023-03-13,149.91033935546875,2377700
2023-03-14,153.00291442871094,2210300
2023-03-15,153.69674682617188,2914100
2023-03-16,154.24191284179688,2005000
2023-03-17,151.80352783203125,2902300
2023-03-20,153.50840759277344,1645100
