Date,Adj Close,Volume
2023-03-02,51.06497573852539,1373300
2023-03-03,52.844844818115234,1612300
2023-03-06,53.08667755126953,1309400
2023-03-07,51.896873474121094,1455200
2023-03-08,52.08066177368164,776600
2023-03-09,51.093994140625,1003000
2023-03-10,49.652687072753906,1225600
2023-03-13,50.94889450073242,1684000
2023-03-14,51.15346908569336,1778900
2023-03-15,50.967491149902344,1290800
2023-03-16,50.9772834777832,1348500
2023-03-17,49.22518539428711,3799700
2023-03-20,49.99845504760742,1195000
