Date,Adj Close,Volume
2023-03-02,163.4229736328125,2829200
2023-03-03,163.48207092285156,2318600
2023-03-06,162.69418334960938,2220900
2023-03-07,160.3502960205078,2410800
2023-03-08,161.0298309326172,1752700
2023-03-09,158.20335388183594,1872200
2023-03-10,155.78067016601562,2754200
2023-03-13,155.5246124267578,2342500
2023-03-14,155.96778869628906,2574200
2023-03-15,156.7162628173828,2633900
2023-03-16,160.57681274414062,2510100
2023-03-17,156.94277954101562,13175000
2023-03-20,160.76393127441406,2875800
