Date,Adj Close,Volume
2023-03-02,38.380001068115234,2590500
2023-03-03,38.59000015258789,2261200
2023-03-06,37.779998779296875,6189300
2023-03-07,37.310001373291016,4126900
2023-03-08,37.900001525878906,2463400
2023-03-09,37.060001373291016,2663300
2023-03-10,36.060001373291016,5367800
2023-03-13,35.31999969482422,8292200
2023-03-14,35.290000915527344,3995300
2023-03-15,34.38999938964844,4433600
2023-03-16,35.34000015258789,4931300
2023-03-17,35.08000183105469,6316000
2023-03-20,35.20000076293945,5431900
