Date,Adj Close,Volume
2023-03-02,214.87815856933594,2157100
2023-03-03,216.3290252685547,1321300
2023-03-06,217.94883728027344,1777100
2023-03-07,217.9190216064453,1715700
2023-03-08,216.29920959472656,1413700
2023-03-09,216.1004638671875,1573000
2023-03-10,214.739013671875,1436400
2023-03-13,215.44459533691406,1610000
2023-03-14,214.1626434326172,2765200
2023-03-15,217.19358825683594,2637600
2023-03-16,210.76402282714844,3080800
2023-03-17,207.5244140625,7689800
2023-03-20,209.01502990722656,1886800
