Date,Adj Close,Volume
2023-03-02,79.54472351074219,679700
2023-03-03,80.23538970947266,870300
2023-03-06,80.16631317138672,986900
2023-03-07,79.60391235351562,651400
2023-03-08,79.48551940917969,575500
2023-03-09,77.7884521484375,952500
2023-03-10,76.3775405883789,947700
2023-03-13,76.2986068725586,1435700
2023-03-14,76.12100219726562,1168000
2023-03-15,74.33513641357422,1367300
2023-03-16,74.05887603759766,1175900
2023-03-17,72.40127563476562,4813900
2023-03-20,74.41407012939453,1148000
