Date,Adj Close,Volume
2023-03-02,52.582801818847656,1323900
2023-03-03,52.76044464111328,1172900
2023-03-06,52.39529037475586,1664400
2023-03-07,52.1485595703125,1377400
2023-03-08,53.638797760009766,4905300
2023-03-09,52.365684509277344,2562900
2023-03-10,51.62549591064453,1559300
2023-03-13,51.39850616455078,1667900
2023-03-14,51.171512603759766,1456700
2023-03-15,51.37876892089844,1529800
2023-03-16,50.80635452270508,1414000
2023-03-17,49.256900787353516,5250100
2023-03-20,50.1944694519043,1484400
