Date,Adj Close,Volume
2023-03-02,16.1200008392334,11728300
2023-03-03,16.360000610351562,14389500
2023-03-06,16.1200008392334,13504800
2023-03-07,16.360000610351562,17951300
2023-03-08,16.59000015258789,11399600
2023-03-09,15.880000114440918,18505000
2023-03-10,15.460000038146973,27280200
2023-03-13,14.850000381469727,32541700
2023-03-14,14.65999984741211,35258900
2023-03-15,13.859999656677246,41843700
2023-03-16,14.119999885559082,24557900
2023-03-17,13.979999542236328,31268800
2023-03-20,13.960000038146973,28076200
