Date,Adj Close,Volume
2023-03-02,56.210418701171875,16625500
2023-03-03,56.55905532836914,13769200
2023-03-06,56.60886764526367,14472200
2023-03-07,55.343807220458984,13278300
2023-03-08,56.66862869262695,11515700
2023-03-09,55.38364791870117,10200000
2023-03-10,54.71625518798828,14180700
2023-03-13,53.69026565551758,17365200
2023-03-14,54.05882263183594,14657000
2023-03-15,53.919368743896484,14643600
2023-03-16,56.34987258911133,14791800
2023-03-17,56.43952560424805,26655200
2023-03-20,57.415714263916016,10610200
