Date,Adj Close,Volume
2023-03-02,39.74238586425781,19110600
2023-03-03,40.26093292236328,20922000
2023-03-06,40.221797943115234,19434800
2023-03-07,39.46843719482422,23205800
2023-03-08,39.2531852722168,16756100
2023-03-09,38.607444763183594,18585100
2023-03-10,38.53895568847656,26328100
2023-03-13,38.998802185058594,35299400
2023-03-14,39.037940979003906,24583600
2023-03-15,39.40972900390625,25498400
2023-03-16,39.49778366088867,21095900
2023-03-17,39.233619689941406,57457800
2023-03-20,39.92828369140625,20825400
