Date,Adj Close,Volume
2023-03-02,70.9000015258789,1766600
2023-03-03,71.30000305175781,3066300
2023-03-06,71.69999694824219,3749900
2023-03-07,70.98999786376953,3132000
2023-03-08,70.29000091552734,2738200
2023-03-09,68.37999725341797,3191700
2023-03-10,66.61000061035156,3069600
2023-03-13,65.18000030517578,3559100
2023-03-14,67.33999633789062,3347100
2023-03-15,62.7400016784668,2857200
2023-03-16,66.06999969482422,3699600
2023-03-17,63.150001525878906,4795300
2023-03-20,65.61000061035156,2419000
