Date,Adj Close,Volume
2023-03-02,215.8300018310547,797100
2023-03-03,220.82000732421875,964000
2023-03-06,219.57000732421875,750500
2023-03-07,212.58999633789062,446500
2023-03-08,211.60000610351562,588400
2023-03-09,202.92999267578125,1273300
2023-03-10,197.25999450683594,2650200
2023-03-13,198.1199951171875,2152300
2023-03-14,200.7100067138672,1227700
2023-03-15,195.27000427246094,1804600
2023-03-16,196.42999267578125,1125100
2023-03-17,190.88999938964844,1638400
2023-03-20,191.80999755859375,1357400
