Date,Adj Close,Volume
2023-03-02,157.83999633789062,1130800
2023-03-03,159.6999969482422,1148000
2023-03-06,159.36000061035156,1050400
2023-03-07,158.00999450683594,1104400
2023-03-08,158.3800048828125,1499900
2023-03-09,157.4199981689453,1235200
2023-03-10,154.50999450683594,859200
2023-03-13,154.19000244140625,976000
2023-03-14,156.77000427246094,1143300
2023-03-15,154.4499969482422,948100
2023-03-16,155.38999938964844,2006700
2023-03-17,155.16000366210938,2392100
2023-03-20,155.55999755859375,830900
