Date,Adj Close,Volume
2023-03-02,32.06200408935547,3355400
2023-03-03,32.93330764770508,3127600
2023-03-06,33.65776443481445,4683100
2023-03-07,33.55986022949219,3823100
2023-03-08,33.21721649169922,2870000
2023-03-09,32.31654357910156,3221700
2023-03-10,30.965534210205078,3963200
2023-03-13,30.231287002563477,4084600
2023-03-14,30.916582107543945,8759000
2023-03-15,30.172548294067383,7202200
2023-03-16,30.945955276489258,7914500
2023-03-17,30.818683624267578,11156100
2023-03-20,32.923519134521484,8578500
