Date,Adj Close,Volume
2023-03-02,31.317489624023438,5038900
2023-03-03,31.880434036254883,4769200
2023-03-06,31.87055778503418,4666100
2023-03-07,31.35699462890625,4133200
2023-03-08,31.040956497192383,3407400
2023-03-09,29.68791389465332,4935100
2023-03-10,28.710168838500977,6255300
2023-03-13,27.79167938232422,8660700
2023-03-14,28.00895881652832,7488600
2023-03-15,26.517648696899414,14303700
2023-03-16,26.962078094482422,12681000
2023-03-17,26.586780548095703,14502600
2023-03-20,26.616411209106445,8112800
