Date,Adj Close,Volume
2023-03-02,225.7578887939453,1198900
2023-03-03,225.54063415527344,1499400
2023-03-06,219.64511108398438,1538100
2023-03-07,212.49542236328125,2692500
2023-03-08,213.61134338378906,1574500
2023-03-09,210.55001831054688,1622600
2023-03-10,207.82444763183594,1630300
2023-03-13,205.0396270751953,1873000
2023-03-14,205.48402404785156,1501800
2023-03-15,202.6201934814453,2039300
2023-03-16,204.8520050048828,1980800
2023-03-17,201.3561553955078,2713800
2023-03-20,202.76832580566406,1131200
