Date,Adj Close,Volume
2023-03-02,161.48960876464844,1398000
2023-03-03,163.6083526611328,1029000
2023-03-06,161.82823181152344,642600
2023-03-07,158.45175170898438,670000
2023-03-08,158.41305541992188,640900
2023-03-09,155.19140625,688600
2023-03-10,148.55458068847656,1156900
2023-03-13,152.46311950683594,977000
2023-03-14,153.83164978027344,1554700
2023-03-15,154.03692626953125,855400
2023-03-16,156.36343383789062,898600
2023-03-17,155.93331909179688,1253300
2023-03-20,156.73487854003906,794000
