Date,Adj Close,Volume
2023-03-02,33.91244125366211,3849700
2023-03-03,34.65928268432617,5187200
2023-03-06,34.85581970214844,5976500
2023-03-07,33.84365463256836,5688900
2023-03-08,33.78469467163086,3901000
2023-03-09,33.36214065551758,3406400
2023-03-10,32.68408203125,3257700
2023-03-13,32.49737548828125,3667800
2023-03-14,32.9788932800293,4199800
2023-03-15,32.241878509521484,3346600
2023-03-16,32.75287628173828,3622700
2023-03-17,32.251705169677734,6649900
2023-03-20,32.65460205078125,4381600
