Date,Adj Close,Volume
2023-03-02,471.956298828125,835700
2023-03-03,471.5419006347656,1060500
2023-03-06,473.7916259765625,905700
2023-03-07,472.3016662597656,1137900
2023-03-08,473.1305236816406,1252900
2023-03-09,469.52899169921875,1035000
2023-03-10,469.18365478515625,1335000
2023-03-13,470.98931884765625,1701000
2023-03-14,472.5088806152344,1761400
2023-03-15,467.0227355957031,2273300
2023-03-16,466.95367431640625,1633000
2023-03-17,459.6815490722656,6525100
2023-03-20,469.3810119628906,1515400
