Date,Adj Close,Volume
2023-03-02,73.99485778808594,1656200
2023-03-03,74.69023895263672,1602300
2023-03-06,74.77838897705078,1760500
2023-03-07,74.06341552734375,1410700
2023-03-08,73.2994613647461,2249700
2023-03-09,72.78038024902344,1803500
2023-03-10,71.62466430664062,1804500
2023-03-13,72.32984924316406,2627500
2023-03-14,73.12318420410156,2485600
2023-03-15,73.43659210205078,2886600
2023-03-16,72.96646881103516,2755100
2023-03-17,71.4385757446289,5389300
2023-03-20,72.56491088867188,2189800
