Date,Adj Close,Volume
2023-03-02,28.270000457763672,1252100
2023-03-03,28.889999389648438,1137500
2023-03-06,28.479999542236328,1598700
2023-03-07,26.469999313354492,2233700
2023-03-08,27.40999984741211,1586900
2023-03-09,26.389999389648438,1185700
2023-03-10,25.510000228881836,1838900
2023-03-13,24.350000381469727,2235400
2023-03-14,24.579999923706055,2469600
2023-03-15,23.329999923706055,2218400
2023-03-16,23.469999313354492,2793800
2023-03-17,22.920000076293945,4674100
2023-03-20,23.15999984741211,2503200
