Date,Adj Close,Volume
2023-03-02,73.683837890625,1068400
2023-03-03,74.80960845947266,828800
2023-03-06,74.47677612304688,1018400
2023-03-07,74.10478210449219,1694200
2023-03-08,75.43611907958984,1310800
2023-03-09,74.06563568115234,1138000
2023-03-10,72.45040130615234,707400
2023-03-13,73.86005401611328,862300
2023-03-14,76.2486343383789,1683900
2023-03-15,76.56189727783203,1243500
2023-03-16,77.02198791503906,959800
2023-03-17,76.00390625,2373100
2023-03-20,77.94218444824219,1114800
