Date,Adj Close,Volume
2023-03-02,110.7204360961914,1533500
2023-03-03,113.08519744873047,1844000
2023-03-06,112.27723693847656,1842000
2023-03-07,109.75482177734375,2070000
2023-03-08,108.9764175415039,1551700
2023-03-09,104.08922576904297,1957300
2023-03-10,100.6406021118164,3118100
2023-03-13,96.08842468261719,3850100
2023-03-14,99.95088958740234,3179100
2023-03-15,94.83707427978516,3334400
2023-03-16,94.07837677001953,3614000
2023-03-17,90.88593292236328,6380800
2023-03-20,92.4427490234375,3135900
