Date,Adj Close,Volume
2023-03-02,77.3571548461914,3459400
2023-03-03,78.76593780517578,4915300
2023-03-06,78.80480194091797,4500400
2023-03-07,77.9983901977539,6112600
2023-03-08,77.92066192626953,3859700
2023-03-09,76.7061767578125,7500000
2023-03-10,77.24055480957031,6203800
2023-03-13,77.25028228759766,6845700
2023-03-14,78.24091339111328,5499100
2023-03-15,78.12321472167969,4875400
2023-03-16,78.31938171386719,7274500
2023-03-17,75.82807159423828,16828100
2023-03-20,77.93685150146484,4672600
