Date,Adj Close,Volume
2023-03-02,143.46717834472656,1046700
2023-03-03,143.6621856689453,1120800
2023-03-06,144.56898498535156,1066800
2023-03-07,142.87240600585938,1128800
2023-03-08,142.09237670898438,831900
2023-03-09,141.04908752441406,1086200
2023-03-10,140.37631225585938,1073900
2023-03-13,142.37513732910156,1952700
2023-03-14,143.8961944580078,2066200
2023-03-15,144.0717010498047,1922300
2023-03-16,146.6068115234375,1266900
2023-03-17,144.79322814941406,4673100
2023-03-20,146.8700714111328,1500100
