Date,Adj Close,Volume
2023-03-02,219.29161071777344,1293100
2023-03-03,224.7610626220703,366300
2023-03-06,227.16183471679688,327500
2023-03-07,220.71463012695312,366500
2023-03-08,224.98373413085938,431700
2023-03-09,219.31097412109375,558300
2023-03-10,204.61602783203125,1094300
2023-03-13,207.15231323242188,763500
2023-03-14,207.63633728027344,615700
2023-03-15,209.86282348632812,622000
2023-03-16,205.10972595214844,498000
2023-03-17,200.56959533691406,724900
2023-03-20,201.91517639160156,381300
