Date,Adj Close,Volume
2023-03-02,124.66999816894531,681900
2023-03-03,124.83999633789062,1150300
2023-03-06,124.69000244140625,947100
2023-03-07,121.95999908447266,645300
2023-03-08,122.66000366210938,888400
2023-03-09,120.55999755859375,571400
2023-03-10,118.37999725341797,535700
2023-03-13,117.33000183105469,719300
2023-03-14,119.95999908447266,647000
2023-03-15,117.5199966430664,931500
2023-03-16,119.47000122070312,674400
2023-03-17,118.70999908447266,1566100
2023-03-20,119.12000274658203,534900
