Date,Adj Close,Volume
2023-03-02,58.002159118652344,2826500
2023-03-03,58.16911315917969,2800500
2023-03-06,57.69771194458008,2629600
2023-03-07,57.32451629638672,3264300
2023-03-08,57.462005615234375,2237300
2023-03-09,56.60758972167969,2797800
2023-03-10,55.959415435791016,2766500
2023-03-13,56.1852912902832,3434600
2023-03-14,56.273681640625,4005100
2023-03-15,57.098636627197266,4129500
2023-03-16,57.481651306152344,4802300
2023-03-17,57.49147415161133,8118600
2023-03-20,57.52093505859375,3038400
