Date,Adj Close,Volume
2023-03-02,85.51579284667969,6820700
2023-03-03,86.1742172241211,7676600
2023-03-06,86.93310546875,6451800
2023-03-07,86.26408386230469,6898200
2023-03-08,86.85323333740234,6063900
2023-03-09,91.42654418945312,28592300
2023-03-10,90.86737060546875,18477800
2023-03-13,88.84032440185547,11334000
2023-03-14,91.03711700439453,11347500
2023-03-15,89.62918090820312,12057300
2023-03-16,91.8359603881836,8127600
2023-03-17,90.15840148925781,10188100
2023-03-20,89.7889404296875,6947600
