Date,Adj Close,Volume
2023-03-02,106.65936279296875,7589300
2023-03-03,107.97925567626953,3040800
2023-03-06,106.6884765625,2820800
2023-03-07,103.93222045898438,3372800
2023-03-08,104.00016021728516,3434700
2023-03-09,102.40850830078125,3463700
2023-03-10,100.99156951904297,3693900
2023-03-13,100.44807434082031,4211100
2023-03-14,99.74931335449219,4772000
2023-03-15,99.74931335449219,4891700
2023-03-16,101.13713836669922,3642600
2023-03-17,99.98223114013672,11385700
2023-03-20,101.23419189453125,2721900
