Date,Adj Close,Volume
2023-03-02,48.012168884277344,925300
2023-03-03,48.39642333984375,1085000
2023-03-06,47.460418701171875,1137400
2023-03-07,46.5933837890625,775000
2023-03-08,46.86925506591797,952800
2023-03-09,46.661476135253906,1029300
2023-03-10,44.79145812988281,1108900
2023-03-13,44.48473358154297,1239100
2023-03-14,44.84092712402344,1083800
2023-03-15,44.2967414855957,1398200
2023-03-16,44.2967414855957,1140700
2023-03-17,43.63382339477539,1900600
2023-03-20,44.217586517333984,1250000
