Date,Adj Close,Volume
2023-03-02,46.44688034057617,2306900
2023-03-03,47.05801773071289,1704400
2023-03-06,47.41695022583008,1597000
2023-03-07,46.07825469970703,1672200
2023-03-08,46.553592681884766,1675300
2023-03-09,45.20519256591797,1712000
2023-03-10,43.32325744628906,3397400
2023-03-13,43.575477600097656,2983100
2023-03-14,44.75896072387695,2886300
2023-03-15,44.76866149902344,2798300
2023-03-16,44.652252197265625,2294300
2023-03-17,42.91583251953125,4334900
2023-03-20,42.88672637939453,2250300
