Date,Adj Close,Volume
2023-03-02,103.6859130859375,4644000
2023-03-03,103.8917007446289,3755700
2023-03-06,101.89266204833984,4000200
2023-03-07,99.74662017822266,3119900
2023-03-08,97.31639862060547,3876200
2023-03-09,99.10966491699219,5194700
2023-03-10,99.18806457519531,4367100
2023-03-13,93.60248565673828,6037700
2023-03-14,95.98369598388672,3521200
2023-03-15,91.77002716064453,6810300
2023-03-16,93.14192199707031,5801500
2023-03-17,92.81854248046875,10256800
2023-03-20,93.63188934326172,4692800
