Date,Adj Close,Volume
2023-03-02,201.1300048828125,1523300
2023-03-03,207.4600067138672,1789900
2023-03-06,208.3300018310547,1299100
2023-03-07,205.47999572753906,1209800
2023-03-08,204.50999450683594,1012300
2023-03-09,200.49000549316406,1439700
2023-03-10,194.02000427246094,1341700
2023-03-13,197.8699951171875,1905500
2023-03-14,199.22000122070312,1792500
2023-03-15,195.7899932861328,1857200
2023-03-16,200.58999633789062,1463000
2023-03-17,199.11000061035156,2216100
2023-03-20,200.4199981689453,1577400
