Date,Adj Close,Volume
2023-03-02,98.91999816894531,7776600
2023-03-03,101.13999938964844,7434300
2023-03-06,100.66000366210938,6773300
2023-03-07,99.05999755859375,6951300
2023-03-08,99.30000305175781,5668700
2023-03-09,96.13999938964844,8275600
2023-03-10,93.56999969482422,13978800
2023-03-13,92.5999984741211,11915300
2023-03-14,93.36000061035156,10323600
2023-03-15,93.0999984741211,9543800
2023-03-16,94.29000091552734,9931700
2023-03-17,93.19999694824219,12943200
2023-03-20,94.22000122070312,6657200
