Date,Adj Close,Volume
2023-03-02,313.56048583984375,2885200
2023-03-03,316.92449951171875,3002800
2023-03-06,317.4519958496094,2673700
2023-03-07,309.161376953125,2620800
2023-03-08,311.0623779296875,2313200
2023-03-09,315.3519592285156,3920300
2023-03-10,313.5306091308594,4597300
2023-03-13,322.9558410644531,5275600
2023-03-14,325.5236511230469,4214300
2023-03-15,327.91229248046875,4743500
2023-03-16,327.9720153808594,3498200
2023-03-17,327.6236572265625,8679800
2023-03-20,332.02276611328125,3540900
