Date,Adj Close,Volume
2023-03-02,92.30999755859375,23328600
2023-03-03,94.0199966430664,30242500
2023-03-06,95.58000183105469,28288200
2023-03-07,94.16999816894531,24101500
2023-03-08,94.6500015258789,25395200
2023-03-09,92.66000366210938,24438900
2023-03-10,91.01000213623047,32850100
2023-03-13,91.66000366210938,31508600
2023-03-14,94.25,32303900
2023-03-15,96.55000305175781,38367300
2023-03-16,101.06999969482422,54499500
2023-03-17,102.45999908447266,76140300
2023-03-20,101.93000030517578,26033900
