Date,Adj Close,Volume
2023-03-02,25.886629104614258,7210400
2023-03-03,26.313114166259766,7614600
2023-03-06,26.025484085083008,8554800
2023-03-07,25.450223922729492,8339100
2023-03-08,25.182432174682617,8610200
2023-03-09,24.37905502319336,10182300
2023-03-10,23.7740421295166,9823300
2023-03-13,22.762380599975586,13072500
2023-03-14,23.040090560913086,9863400
2023-03-15,21.086196899414062,19173100
2023-03-16,21.83006477355957,14929700
2023-03-17,21.026687622070312,21504400
2023-03-20,21.562271118164062,10734900
