Date,Adj Close,Volume
2023-03-02,62.52576446533203,5155500
2023-03-03,64.01798248291016,3553400
2023-03-06,64.35176849365234,3677300
2023-03-07,63.919803619384766,5708200
2023-03-08,63.83144760131836,2351500
2023-03-09,62.14289093017578,2230800
2023-03-10,60.336524963378906,4253200
2023-03-13,59.423526763916016,3096400
2023-03-14,61.42623519897461,4858900
2023-03-15,57.911678314208984,4746500
2023-03-16,58.3632698059082,4957400
2023-03-17,56.59528350830078,7202600
2023-03-20,57.82003402709961,3256000
