Date,Adj Close,Volume
2023-03-02,52.560001373291016,3258800
2023-03-03,53.060001373291016,6189300
2023-03-06,52.439998626708984,4501600
2023-03-07,54.0099983215332,9884500
2023-03-08,54.2599983215332,4875700
2023-03-09,52.119998931884766,6478200
2023-03-10,50.970001220703125,10975000
2023-03-13,48.83000183105469,11968200
2023-03-14,46.209999084472656,21019400
2023-03-15,43.13999938964844,16641100
2023-03-16,43.59000015258789,10607100
2023-03-17,43.040000915527344,9367300
2023-03-20,43.09000015258789,6787100
