Date,Adj Close,Volume
2023-03-02,30.274280548095703,1786100
2023-03-03,30.22502326965332,2634600
2023-03-06,30.86538314819336,4554100
2023-03-07,30.73731231689453,3719700
2023-03-08,30.83582878112793,2829800
2023-03-09,30.599388122558594,2204100
2023-03-10,30.343242645263672,2988900
2023-03-13,30.234874725341797,4091300
2023-03-14,30.786571502685547,2771400
2023-03-15,30.244728088378906,3792000
2023-03-16,31.111677169799805,2946000
2023-03-17,30.86538314819336,6569200
2023-03-20,31.515596389770508,3938500
