Date,Adj Close,Volume
2023-03-02,27.619220733642578,6016300
2023-03-03,28.03365707397461,4985800
2023-03-06,28.142200469970703,3854200
2023-03-07,27.441604614257812,3849000
2023-03-08,27.609352111816406,3561200
2023-03-09,27.510677337646484,5010600
2023-03-10,27.194915771484375,6398200
2023-03-13,27.836305618286133,4942000
2023-03-14,28.30994987487793,4695500
2023-03-15,28.704648971557617,5337700
2023-03-16,28.941469192504883,6044100
2023-03-17,28.665178298950195,8686700
2023-03-20,28.76385498046875,5375200
