Date,Adj Close,Volume
2023-03-02,464.24456787109375,887000
2023-03-03,465.69049072265625,1236000
2023-03-06,468.26531982421875,1517300
2023-03-07,462.27386474609375,1221900
2023-03-08,462.155029296875,1346400
2023-03-09,456.9591369628906,1061400
2023-03-10,451.5943603515625,1282900
2023-03-13,455.9557189941406,944600
2023-03-14,455.588134765625,1610800
2023-03-15,453.5018310546875,1136400
2023-03-16,465.44342041015625,1230100
2023-03-17,460.1482238769531,1743100
2023-03-20,463.9432373046875,927900
