date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2023-03-02,140.8859405517578,16.1200008392334,145.51197814941406,151.29547119140625,122.37999725341795,101.63223266601562,70.9000015258789,262.1795654296875,333.5,182.8409423828125,79.66899108886719,218.92337036132807,201.1300048828125,80.48577880859375,86.30188751220703,24.2793025970459,66.751953125,58.89337539672852,124.48246002197266,186.06216430664065,73.51000213623047,248.9314727783203,313.2099914550781,47.97999954223633,124.19762420654295,111.1317901611328,117.88981628417967,10.932037353515623,80.44000244140625,141.61721801757812,230.6768798828125,337.9687805175781,192.5320587158203,92.12999725341795,136.5800018310547,307.5,300.6531677246094,67.06519317626953,39.74744415283203,286.7201538085937,77.75431060791016,116.93000030517578,138.44180297851562,110.0768585205078,76.88062286376953,164.8869171142578,588.0197143554688,179.90985107421875,137.2113800048828,218.30999755859372,173.38343811035156,2485.6298828125,210.05999755859372,32.95029067993164,55.57960510253906,39.06602096557617,39.33327865600586,77.8823013305664,231.4215850830078,28.05717086791992,96.30284881591795,268.75,502.7900085449219,49.28764724731445,2577.830078125,31.31748962402344,671.13671875,67.33739471435547,140.29820251464844,55.95867156982422,47.25,44.32561111450195,87.54711151123047,61.78044128417969,50.25947570800781,35.16153335571289,73.39630889892578,45.70645904541016,249.58253479003903,205.6858062744141,126.18000030517578,84.22000122070312,124.0063934326172,10.760000228881836,73.18000030517578,192.63999938964844,200.24298095703125,122.0410385131836,75.70713806152344,85.93029022216797,39.24430084228516,84.00112915039062,99.99759674072266,363.0899963378906,283.75604248046875,117.01045989990234,72.84114074707031,154.22381591796875,64.94927978515625,36.1748161315918,183.2601318359375,1495.27001953125,249.22943115234372,57.94739532470703,68.58999633789062,27.619220733642575,106.87652587890624,327.83453369140625,105.48045349121094,154.0533905029297,483.7650146484375,51.17367172241211,35.525001525878906,110.66544342041016,226.3300018310547,186.58999633789065,47.4628791809082,71.22000122070312,31.056825637817383,433.0281677246094,71.19000244140625,24.840227127075195,61.979774475097656,63.17876815795898,80.10919189453125,159.451171875,52.2599983215332,53.52719497680664,38.23246765136719,74.16634368896484,417.2594604492188,110.7204360961914,213.68638610839844,137.50665283203125,90.3967742919922,220.55990600585935,98.91999816894533,99.76974487304688,146.58999633789062,150.31724548339844,56.89711380004883,301.95587158203125,143.46717834472656,105.55728149414062,91.78192138671876,80.95999908447266,53.404747009277344,121.23999786376952,111.94498443603516,44.81103897094727,160.4261932373047,88.06916809082031,201.1949615478516,378.0647888183594,63.45221710205078,246.96766662597656,464.2445983886719,84.3603515625,82.82081604003906,211.55999755859372,118.08621215820312,304.25,678.3157958984375,59.36762237548828,33.08686065673828,72.70349884033203,219.2916259765625,172.71324157714844,101.54344940185548,118.45999908447266,56.97673416137695,80.2300033569336,39.68199157714844,109.2908706665039,105.77999877929688,161.48960876464844,12.261716842651367,142.45318603515625,52.24015426635742,42.50663757324219,412.653076171875,203.62608337402344,38.28256607055664,144.22999572753906,117.05999755859376,687.52001953125,62.173606872558594,34.25498580932617,212.5,126.40604400634766,32.02402114868164,34.83143615722656,102.73494720458984,198.22000122070312,59.63999938964844,67.55596160888672,226.1506500244141,85.51579284667969,74.98409271240234,19.03160095214844,77.3571548461914,77.11803436279297,120.0669174194336,33.912437438964844,39.31397247314453,121.98999786376952,92.30999755859376,92.0,168.77662658691406,109.94841003417967,96.08965301513672,343.5968933105469,680.8101806640625,38.03937530517578,53.8083381652832,14.342585563659668,242.09103393554688,287.0012512207031,138.97262573242188,75.99947357177734,214.96778869628903,145.8917694091797,80.08000183105469,192.38226318359372,15.148286819458008,28.046390533447266,41.25615692138672,77.88999938964844,16.510417938232422,236.18702697753903,492.9866943359375,43.27515411376953,125.74851989746094,101.50713348388672,476.1300048828125,223.0757751464844,90.10311889648438,206.5200042724609,77.30999755859375,25.99961280822754,398.2745056152344,30.121734619140625,36.48458099365234,35.03119659423828,215.8300018310547,58.25300979614258,51.06497573852539,228.8999938964844,329.3800048828125,232.0137634277344,17.130651473999023,120.6077880859375,185.0279693603516,62.52576446533203,164.18089294433594,150.21771240234375,30.274280548095703,137.99851989746094,60.40006256103516,33.929561614990234,17.235448837280273,157.83999633789062,37.40931701660156,19.718231201171875,376.0143432617188,123.2067413330078,16.901653289794922,67.86000061035156,58.35448455810547,45.21881866455078,61.31260299682617,95.79214477539062,95.1333236694336,204.2437438964844,208.3072509765625,348.0232238769531,57.34151840209961,313.5604553222656,471.956298828125,50.73772811889648,193.21673583984372,485.3988952636719,33.36955642700195,59.96230316162109,101.76425170898438,93.91863250732422,72.45999908447266,353.9872436523437,154.00439453125,169.94174194335938,51.536041259765625,264.7339172363281,80.23712921142578,346.3418273925781,288.94500732421875,64.26798248291016,80.23780059814453,68.16730499267578,174.52999877929688,45.27000045776367,103.41999816894533,71.943603515625,352.98052978515625,361.6077575683594,160.1342315673828,106.65936279296876,51.07500076293945,43.58241653442383,277.8299865722656,56.07466506958008,128.10110473632812,490.68499755859375,104.85104370117188,137.86000061035156,25.886629104614254,94.38207244873048,514.4873046875,250.0328826904297,261.02362060546875,146.9361114501953,41.720001220703125,1479.489990234375,56.11680221557617,15.550000190734863,55.30521774291992,219.5942230224609,71.25586700439453,42.65166473388672,311.8800048828125,26.787511825561523,118.45149993896484,464.2326354980469,436.0400085449219,32.06200408935547,225.7578887939453,63.77489471435547,90.3896484375,174.0555419921875,233.0570831298828,5217.41015625,17.199880599975586,17.06785011291504,177.73123168945312,62.15462493896485,353.9923095703125,23.499412536621094,64.76162719726562,89.6090087890625,76.75,85.98978424072266,840.8900146484375,84.98200225830078,59.75080108642578,189.8500061035156,21.93263816833496,286.57568359375,110.3711929321289,74.2966079711914,15.850000381469728,23.138914108276367,58.18772506713867,170.91525268554688,39.74238586425781,83.90283203125,138.18869018554688,141.9413604736328,352.5755615234375,53.897743225097656,137.18405151367188,121.97673797607422,94.4468994140625,146.61839294433594,55.06562805175781,73.683837890625,282.95001220703125,349.6516418457031,133.62840270996094,26.377975463867188,95.21660614013672,291.8011169433594,103.6859130859375,124.66999816894533,159.8365478515625,199.3839111328125,74.0999984741211,122.06204223632812,101.23999786376952,71.97000122070312,60.78370666503906,768.9000244140625,22.127403259277344,79.54472351074219,105.24423217773438,116.14513397216795,214.7058258056641,294.0821838378906,34.73892974853516,424.778076171875,109.99082946777344,127.76226806640624,97.71330261230467,128.06289672851562,254.51980590820312,101.95594787597656,75.4001235961914,323.4200134277344,48.01217269897461,222.92958068847656,146.5436553955078,54.77217102050781,245.85728454589844,363.3800048828125,62.426055908203125,117.09900665283205,338.2428283691406,71.35234832763672,187.53077697753903,131.32626342773438,86.3748550415039,62.75651550292969,220.1511383056641,83.087158203125,110.37994384765624,35.206180572509766,259.9989929199219,73.99485778808594,17.737895965576172,52.582801818847656,759.0599975585938,432.6499938964844,77.44872283935547,127.92987823486328,101.83080291748048,43.914154052734375,234.99696350097656,163.4229736328125,76.09117889404297,547.655029296875,141.14999389648438,42.79853820800781,76.25447845458984,52.22999954223633,107.4737319946289,180.06678771972656,226.2828521728516,190.8999938964844,58.00215911865234,185.5818634033203,115.27999877929688,171.544677734375,74.41726684570312,321.1499938964844,52.560001373291016,40.78493118286133,127.1272430419922,521.1199951171875,472.2203063964844,208.7156219482422,181.27964782714844,467.131591796875,44.35316467285156,218.2234039306641,25.164825439453125,32.53236770629883,136.86094665527344,180.4716339111328,180.7144470214844,197.0,290.760009765625,46.44688034057617,10.749229431152344,36.34439849853516,105.89924621582033,321.3599853515625,34.23405838012695,15.239999771118164,38.380001068115234,86.51873779296875,73.24394989013672,45.091827392578125,133.88975524902344,147.9869384765625,29.15351104736328,138.9031524658203,66.48296356201172,31.74596405029297,322.37225341796875,234.9626617431641,30.96340560913086,112.85448455810548,62.73563003540039,109.5436782836914,37.25382995605469,101.58001708984376,127.4850616455078,122.2863998413086,306.0599975585937,46.93157958984375,167.84957885742188
2023-03-03,143.1334228515625,16.360000610351562,150.6179962158203,152.94189453125,125.7300033569336,103.43453216552734,71.30000305175781,266.07379150390625,344.0400085449219,184.48521423339844,80.15351867675781,221.08750915527344,207.4600067138672,81.81466674804688,87.38077545166016,24.732568740844727,67.62142944335938,59.060157775878906,125.10582733154295,188.06187438964844,75.6500015258789,257.8694763183594,334.5599975585937,48.43999862670898,126.01712799072266,113.35423278808594,118.39739990234376,10.95154094696045,81.5199966430664,143.19912719726562,230.7456512451172,341.964111328125,197.3762969970703,94.9000015258789,140.67999267578125,310.3699951171875,302.924560546875,67.55103302001953,40.61602783203125,289.420166015625,78.54812622070312,119.3000030517578,139.08001708984375,111.30115509033205,78.54269409179688,167.79226684570312,621.5239868164062,181.6537628173828,138.3402862548828,220.9499969482422,177.0915985107422,2497.340087890625,215.1100006103516,33.609493255615234,56.64157104492188,39.38154983520508,39.155250549316406,80.26341247558594,234.64620971679688,28.56888008117676,97.49725341796876,270.2699890136719,503.0,50.40715408325195,2620.39990234375,31.88043212890625,680.2658081054688,67.44445037841797,142.08274841308594,56.56658935546875,47.81999969482422,44.42177581787109,89.67041778564453,62.28318405151367,51.18839645385742,35.15172576904297,73.87769317626953,47.392311096191406,252.6802978515625,204.4027557373047,126.41000366210938,85.91999816894531,126.11614990234376,11.109999656677246,74.44999694824219,196.5,200.352294921875,123.00900268554688,78.4897689819336,85.21817016601562,39.85703659057617,83.74259948730469,99.68171691894533,369.9800109863281,283.144287109375,118.4883804321289,73.01887512207031,153.5831756591797,66.0533447265625,36.44894027709961,182.07113647460935,1510.0,254.3447113037109,58.8821907043457,69.06999969482422,28.03365707397461,108.44721221923828,351.7826843261719,105.78228759765624,155.29656982421875,473.37640380859375,51.163909912109375,35.709999084472656,112.73313903808594,232.0,186.42999267578125,48.196388244628906,72.41000366210938,30.927753448486328,439.5641784667969,74.26000213623047,25.35031509399414,61.989688873291016,63.3278923034668,80.48302459716797,161.80528259277344,54.43000030517578,54.45192337036133,38.66036605834961,73.90892028808594,426.1128845214844,113.08519744873048,215.1292266845703,138.57945251464844,92.3781509399414,223.5715789794922,101.13999938964844,102.5760726928711,149.14999389648438,153.54400634765625,56.78028106689453,301.40203857421875,143.6621856689453,106.52166748046876,93.36756896972656,82.01000213623047,54.33477020263672,122.91999816894533,112.80235290527344,45.263282775878906,161.88255310058594,89.13059997558594,206.744140625,377.4632263183594,65.13626861572266,251.32464599609372,465.69049072265625,84.70008087158203,84.54048156738281,217.16000366210935,119.03441619873048,305.989990234375,695.5111083984375,60.50874710083008,34.068756103515625,73.96833801269531,224.76107788085935,175.94374084472656,102.86511993408205,121.41999816894533,57.67428588867188,81.91999816894531,40.66470718383789,108.74417114257812,107.61000061035156,163.6083526611328,12.779541015625,145.02239990234375,53.01042556762695,43.40998077392578,419.181640625,205.7417449951172,38.94868850708008,145.60000610351562,118.26000213623048,705.22998046875,62.21253204345703,34.841609954833984,214.72000122070312,125.95480346679688,31.924877166748047,34.642940521240234,103.7311553955078,210.1100006103516,60.84000015258789,68.01505279541016,226.92657470703125,86.1742172241211,76.31310272216797,18.992156982421875,78.76593017578125,77.7529525756836,119.8383331298828,34.65928268432617,40.78588485717773,126.5999984741211,94.0199966430664,93.6500015258789,169.6356658935547,112.01392364501952,97.15656280517578,351.4609680175781,693.82958984375,38.53480911254883,54.34573745727539,14.582107543945312,248.2885589599609,292.3197326660156,139.87435913085938,76.57743835449219,215.936279296875,147.2789306640625,80.44000244140625,194.72706604003903,14.93327808380127,27.85169219970703,40.0726203918457,78.9000015258789,16.597929000854492,236.18702697753903,497.4117736816406,43.67446517944336,126.44100189208984,101.2798309326172,488.0,226.86280822753903,90.83929443359376,221.2100067138672,77.55999755859375,26.19808006286621,406.3818664550781,31.353002548217773,36.727684020996094,35.080326080322266,220.82000732421875,59.43226623535156,52.844844818115234,234.8699951171875,333.8099975585937,234.9440460205078,17.472288131713867,122.838134765625,185.81446838378903,64.01798248291016,164.3887939453125,151.76473999023438,30.22502326965332,140.53213500976562,60.142333984375,33.90012741088867,17.610340118408203,159.6999969482422,37.77702713012695,19.92071533203125,379.2148132324219,123.03166198730467,17.08557891845703,70.3499984741211,58.08088684082031,45.46602249145508,61.63193893432617,96.1379623413086,96.66837310791016,204.14991760253903,210.2511138916016,358.5406188964844,57.44985961914063,316.92449951171875,471.54193115234375,51.20980072021485,197.80203247070312,487.0532531738281,33.625343322753906,60.59012985229492,101.4459228515625,94.63883209228516,72.97000122070312,359.8908386230469,156.56686401367188,172.09959411621094,52.34747695922852,266.218017578125,81.77157592773438,344.6766357421875,297.18524169921875,64.61212921142578,81.3595199584961,69.09074401855469,185.25,45.90999984741211,106.43000030517578,71.80570983886719,367.645751953125,364.408447265625,161.89492797851562,107.97926330566406,51.005001068115234,43.64807891845703,280.6000061035156,56.21239471435547,131.9254608154297,502.8989562988281,104.72366333007812,143.1999969482422,26.31311416625977,96.5923080444336,533.7623291015625,254.1949462890625,263.9947204589844,149.40428161621094,41.63999938964844,1508.6400146484375,56.46485900878906,16.229999542236328,55.522491455078125,221.671875,72.85446166992188,43.38938522338867,315.17999267578125,27.209901809692383,120.14025115966795,463.3503112792969,443.9800109863281,32.93330764770508,225.54063415527344,64.40147399902344,92.36373901367188,176.62013244628906,238.8150329589844,5247.10009765625,17.239444732666016,17.06785011291504,180.02383422851562,62.54254913330078,354.2816772460937,23.93801689147949,65.90785217285156,89.49189758300781,78.94000244140625,88.24408721923828,838.030029296875,86.23188018798828,60.72235870361328,191.58999633789065,22.168155670166016,290.7645263671875,110.99148559570312,75.6873779296875,16.350000381469727,23.605581283569336,58.673675537109375,170.74761962890625,40.26093673706055,85.24636840820312,139.19598388671875,145.28408813476562,356.8897705078125,54.80133438110352,138.4779815673828,124.25730895996094,95.25347900390624,149.20449829101562,56.06808853149414,74.80960845947266,287.1700134277344,358.32354736328125,136.22486877441406,26.640586853027344,96.25611114501952,295.2787170410156,103.8917007446289,124.83999633789062,162.90245056152344,204.861083984375,76.29000091552734,121.88453674316406,102.6999969482422,74.0199966430664,61.287330627441406,779.2999877929688,22.572078704833984,80.23538208007812,106.56719207763672,116.63565063476562,218.8171844482422,300.08203125,35.096649169921875,428.2228698730469,111.39779663085938,127.5742645263672,97.73303985595705,131.1995391845703,257.476806640625,103.48018646240234,76.70816040039062,326.8299865722656,48.396427154541016,227.22854614257807,148.7232208251953,55.4555892944336,247.02276611328125,367.5,63.54377746582031,118.27142333984376,344.3928527832031,72.40806579589844,189.09368896484372,134.45896911621094,87.98033142089844,62.475921630859375,221.6503143310547,84.81733703613281,112.3349609375,35.83662033081055,269.3637084960937,74.69024658203125,17.880481719970703,52.76044464111328,767.219970703125,437.9100036621094,78.08747100830078,129.25732421875,102.80870056152344,44.62836837768555,238.50689697265625,163.48207092285156,77.28150177001953,558.32373046875,141.89999389648438,43.38388442993164,78.21882629394531,54.040000915527344,109.7264633178711,180.4599609375,227.9367218017578,197.7899932861328,58.16911315917969,192.514404296875,116.6999969482422,173.12136840820312,74.53716278076172,330.2300109863281,53.060001373291016,41.6275520324707,126.73841857910156,522.0599975585938,473.0704040527344,206.7406463623047,182.26123046875,476.0354919433594,45.11935806274414,222.91542053222656,25.136110305786133,32.840362548828125,138.76792907714844,181.7164764404297,186.01873779296875,200.66000366210935,290.510009765625,47.05801773071289,10.749229431152344,36.20246124267578,106.96571350097656,326.8900146484375,34.92106246948242,15.470000267028809,38.59000015258789,88.06196594238281,74.18966674804688,46.12559127807617,135.12669372558594,148.0658416748047,29.680612564086918,139.07122802734375,66.680419921875,32.39424133300781,328.9255676269531,238.15655517578125,31.26958274841309,115.26262664794922,63.4766845703125,110.93017578125,38.30184173583984,103.23907470703124,128.4658660888672,125.49793243408205,309.45001220703125,47.8253288269043,169.8209991455078
2023-03-06,142.43731689453125,16.1200008392334,153.41036987304688,152.177490234375,126.33000183105467,101.75106048583984,71.69999694824219,266.4988098144531,347.0199890136719,183.7621307373047,80.48971557617188,221.8449859619141,208.3300018310547,81.93191528320312,87.6554183959961,24.634031295776367,67.40406036376953,59.19750595092773,122.7806167602539,189.9023895263672,74.94000244140625,255.40383911132807,335.79998779296875,47.900001525878906,125.49585723876952,113.0282745361328,117.97938537597656,10.776004791259766,81.16000366210938,142.6718292236328,231.04046630859372,340.7744445800781,193.5457305908203,93.75,142.5800018310547,308.70001220703125,304.1798095703125,66.33148956298828,39.62900161743164,287.79034423828125,78.51835632324219,118.4499969482422,140.81089782714844,111.96266174316406,78.7801284790039,169.75509643554688,621.6810913085938,178.7208251953125,138.5581512451172,221.3800048828125,177.0619354248047,2520.0,211.9199981689453,33.540618896484375,55.65900802612305,39.154762268066406,38.91788482666016,79.33796691894531,233.6570587158203,28.21164894104004,96.79640197753906,270.25,494.1600036621094,50.22056579589844,2613.429931640625,31.87055778503418,678.4425659179688,67.05516052246094,141.09681701660156,56.80577850341797,47.7400016784668,43.94967269897461,89.96531677246094,62.74797821044922,51.02217102050781,35.22038269042969,73.34719848632812,47.9774055480957,251.36399841308597,205.3502197265625,125.31999969482422,85.13999938964844,124.80235290527344,11.06999969482422,74.47000122070312,197.3999938964844,201.70367431640625,118.6235809326172,78.31088256835938,85.06980895996094,39.652793884277344,83.12610626220703,99.18814086914062,369.1099853515625,284.6242980957031,118.36114501953124,72.3671875,149.83798217773438,65.81539154052734,36.30208969116211,181.68792724609372,1505.1300048828125,254.1475830078125,58.92155075073242,68.95999908447266,28.142200469970703,107.1827621459961,345.9631042480469,106.67809295654295,155.60488891601562,481.1653442382813,51.32986831665039,35.28499984741211,113.76213836669922,225.5200042724609,183.8000030517578,48.333309173583984,71.87000274658203,30.322105407714844,442.2900085449219,71.33999633789062,24.695863723754883,62.0590705871582,62.88052368164063,81.62422180175781,162.99212646484375,52.9900016784668,54.48112869262695,38.272274017333984,72.07728576660156,421.587158203125,112.27723693847656,216.7400665283203,138.1168670654297,91.0638656616211,220.6658935546875,100.66000366210938,101.91803741455078,144.05999755859375,153.21636962890625,55.60223007202149,312.83465576171875,144.56898498535156,106.10279083251952,93.945068359375,80.19999694824219,54.16219329833984,113.25,112.84222412109376,43.99504089355469,159.50485229492188,90.05443572998047,204.6420440673828,376.043212890625,66.22026062011719,249.79623413085935,468.2653198242188,81.5648422241211,86.13166046142578,225.3500061035156,118.19374084472656,310.3399963378906,692.9647827148438,60.63446807861328,32.68022155761719,74.21346282958984,227.16183471679688,175.54734802246094,103.58958435058594,118.77999877929688,57.37395095825195,78.80000305175781,40.77280426025391,109.14177703857422,108.5500030517578,161.82823181152344,12.681838035583496,141.8504180908203,52.69441604614258,42.41729736328125,416.3154296875,206.77500915527344,39.16419982910156,145.1699981689453,118.05999755859376,696.5800170898438,62.16387939453125,34.7742919921875,211.77999877929688,123.58088684082033,31.79598617553711,34.52389144897461,103.64411163330078,212.3000030517578,61.310001373291016,67.75556945800781,228.4588165283203,86.93310546875,76.62287902832031,19.00201988220215,78.80480194091797,77.2743148803711,119.98741912841795,34.85581970214844,40.228946685791016,125.6999969482422,95.58000183105467,95.12999725341795,171.42286682128906,111.82523345947266,96.31478118896484,351.42156982421875,695.8784790039062,38.50508499145508,52.93872833251953,14.543783187866213,250.01670837402344,292.0846252441406,140.2607879638672,76.79479217529297,214.28587341308597,148.33676147460938,80.25,194.94471740722656,14.806228637695312,27.812753677368164,39.9739875793457,78.55999755859375,16.481250762939453,237.65328979492188,496.2781372070313,43.68444442749024,126.97743225097656,102.03092193603516,486.1600036621094,225.89865112304688,88.92137908935547,215.6300048828125,75.8499984741211,25.79121780395508,410.5499267578125,31.39240264892578,35.60941696166992,35.021366119384766,219.57000732421875,59.83200454711914,53.08667755126953,234.8500061035156,341.4200134277344,234.72772216796875,17.15017318725586,121.60347747802734,184.65960693359372,64.35176849365234,163.05238342285156,153.2821807861328,30.865385055541992,139.71041870117188,59.92142868041992,34.165042877197266,17.44692611694336,159.36000061035156,37.72864532470703,19.74715805053711,377.3660888671875,122.73013305664062,17.056537628173828,68.7699966430664,58.97985458374024,45.96043395996094,61.20283508300781,95.79214477539062,96.24252319335938,202.2393341064453,210.00567626953125,354.2564697265625,56.67177963256836,317.4519958496094,473.7916259765625,51.10161590576172,199.6242828369141,480.6833801269531,33.212154388427734,59.733097076416016,101.45586395263672,92.9064483642578,72.5999984741211,365.2966918945313,156.9006805419922,174.13809204101562,51.397499084472656,267.7713623046875,81.14789581298828,346.8902893066406,302.0219116210937,64.58263397216797,79.91590881347656,68.46202087402344,184.8999938964844,45.290000915527344,102.06999969482422,72.13075256347656,365.0589599609375,358.8070983886719,163.46768188476562,106.6884765625,51.9900016784668,44.2672004699707,280.989990234375,55.30733108520508,130.3640899658203,494.1335144042969,108.85852813720705,144.02999877929688,26.025484085083008,96.64142608642578,539.968505859375,255.76817321777344,265.4208984375,148.992919921875,39.56999969482422,1505.9200439453125,56.51458740234375,16.31999969482422,55.37435150146485,219.7135162353516,73.41693115234375,42.923458099365234,312.0299987792969,27.072378158569336,119.3753433227539,466.1658325195313,446.0199890136719,33.65776443481445,219.6451110839844,63.99028015136719,92.68463897705078,173.81790161132812,235.4562225341797,5244.97998046875,17.00206756591797,16.840410232543945,177.0522918701172,62.35829162597656,352.17633056640625,23.50915908813477,66.68495178222656,89.58949279785156,77.41000366210938,88.72856140136719,839.4400024414062,85.95413970947266,61.148658752441406,187.91000366210935,21.628427505493164,291.95135498046875,111.38530731201172,75.77677917480469,16.739999771118164,23.518081665039062,58.41126251220703,171.0927734375,40.221797943115234,83.43551635742188,138.6034698486328,145.32400512695312,357.534423828125,54.40415191650391,134.02223205566406,124.46285247802734,96.11767578125,148.9995574951172,55.720699310302734,74.47677612304688,290.57000732421875,354.0321960449219,132.43919372558594,26.728126525878903,95.7509307861328,296.1505432128906,101.89266204833984,124.69000244140624,163.152099609375,204.62673950195312,76.77999877929688,120.7110595703125,100.75,74.16000366210938,61.64568328857422,780.3800048828125,22.533411026000977,80.16632080078125,105.69837951660156,114.82073974609376,218.1701202392578,303.02740478515625,35.096649169921875,427.05804443359375,111.36807250976562,128.05906677246094,98.2166748046875,128.35260009765625,253.3429412841797,103.91567993164062,75.90550231933594,332.4800109863281,47.46041870117188,223.3773956298828,148.3878936767578,54.82168960571289,245.2350311279297,368.7699890136719,63.95558166503906,118.05219268798828,349.617431640625,72.48963928222656,185.3207855224609,130.42698669433594,87.74681091308594,61.26646423339844,218.959716796875,83.45374298095703,111.34757995605467,35.07811737060547,265.2666320800781,74.77838897705078,17.842458724975586,52.39529037475586,770.1500244140625,438.4200134277344,76.76007080078125,129.39599609375,101.4316635131836,44.5318489074707,232.99270629882807,162.69418334960938,77.6187515258789,557.4056396484375,143.72000122070312,42.47659683227539,77.45875549316406,53.04999923706055,110.78998565673828,180.22406005859372,226.4809112548828,193.80999755859372,57.69771194458008,190.4812469482422,115.70999908447266,170.52967834472656,73.48805236816406,320.239990234375,52.43999862670898,41.53070068359375,125.56195831298828,523.4000244140625,475.2649230957031,206.21728515625,183.0759429931641,471.51904296875,45.12893295288086,225.884033203125,23.786455154418945,32.6671142578125,137.31312561035156,179.04754638671875,186.7949981689453,199.8300018310547,291.6199951171875,47.41695022583008,10.4884672164917,36.09838104248047,106.62683868408205,321.5899963378906,34.301788330078125,15.130000114440918,37.77999877929688,88.30770111083984,74.07146453857422,45.90899658203125,133.66575622558594,148.74659729003906,29.42185401916504,139.05145263671875,66.08805847167969,31.37271499633789,323.0715026855469,236.33709716796875,30.647350311279297,114.83473205566406,63.42793655395508,111.91352081298828,38.82585144042969,102.89137268066406,128.09930419921875,123.9070816040039,305.8099975585937,47.36873626708984,168.93484497070312
