Date,Adj Close,Volume
2023-03-02,123.20674133300781,1763000
2023-03-03,123.03166198730469,1055000
2023-03-06,122.73013305664062,1165300
2023-03-07,120.22067260742188,1464600
2023-03-08,120.41521453857422,1035400
2023-03-09,120.40538787841797,1363100
2023-03-10,120.1402359008789,1347400
2023-03-13,120.866943359375,1805000
2023-03-14,121.42668914794922,1414900
2023-03-15,123.55767059326172,1936800
2023-03-16,124.6280746459961,1839200
2023-03-17,123.11576080322266,5456000
2023-03-20,126.16983795166016,1559100
