Date,Adj Close,Volume
2023-03-02,185.5818634033203,1403200
2023-03-03,192.514404296875,2332700
2023-03-06,190.4812469482422,2129600
2023-03-07,189.301025390625,1327100
2023-03-08,189.88619995117188,1158700
2023-03-09,187.5257568359375,1548000
2023-03-10,184.6495819091797,2141000
2023-03-13,183.54872131347656,1529300
2023-03-14,187.54559326171875,1245900
2023-03-15,177.11207580566406,2210400
2023-03-16,179.6807861328125,1915700
2023-03-17,176.07070922851562,2266400
2023-03-20,179.9088897705078,1492400
