Date,Adj Close,Volume
2023-03-02,36.1748161315918,13626300
2023-03-03,36.44894027709961,16776900
2023-03-06,36.30208969116211,12422100
2023-03-07,35.43075942993164,20070100
2023-03-08,35.14684295654297,17450000
2023-03-09,34.72586441040039,14273800
2023-03-10,34.56922149658203,20414500
2023-03-13,34.76502227783203,22182100
2023-03-14,34.53984832763672,27424100
2023-03-15,35.13705062866211,22670200
2023-03-16,35.479713439941406,22245100
2023-03-17,35.274112701416016,51723700
2023-03-20,35.66572570800781,16516500
