Date,Adj Close,Volume
2023-03-02,33.929561614990234,8231200
2023-03-03,33.900123596191406,8223900
2023-03-06,34.16504669189453,6975800
2023-03-07,34.174861907958984,6903600
2023-03-08,34.125797271728516,6891500
2023-03-09,33.909934997558594,6029600
2023-03-10,33.67445373535156,6530100
2023-03-13,33.60576629638672,7907400
2023-03-14,33.97862243652344,6526100
2023-03-15,34.26316833496094,8896800
2023-03-16,34.43977737426758,8895900
2023-03-17,34.20429611206055,15595200
2023-03-20,34.557525634765625,8142200
