Date,Adj Close,Volume
2023-03-02,72.70349884033203,2950700
2023-03-03,73.96833801269531,2863600
2023-03-06,74.21346282958984,1768500
2023-03-07,72.61524963378906,1987800
2023-03-08,73.45848083496094,1896000
2023-03-09,72.82115936279297,1330200
2023-03-10,71.4582748413086,1631000
2023-03-13,73.34082794189453,2998900
2023-03-14,74.44877624511719,2602200
2023-03-15,75.3214111328125,2439600
2023-03-16,75.30181121826172,2222100
2023-03-17,74.4291763305664,4695700
2023-03-20,74.69390106201172,2021300
