Date,Adj Close,Volume
2023-03-02,393.4430847167969,85127800
2023-03-03,399.7530517578125,90120000
2023-03-06,400.02996826171875,72795900
2023-03-07,393.8980407714844,108310600
2023-03-08,394.5408935546875,74746600
2023-03-09,387.2616882324219,111945300
2023-03-10,381.6737365722656,189253000
2023-03-13,381.1297302246094,157790000
2023-03-14,387.4298095703125,149752400
2023-03-15,385.0066833496094,172996900
2023-03-16,391.7617492675781,143254200
2023-03-17,387.18096923828125,140553400
2023-03-20,390.9039611816406,93055800
