Date,Adj Close,Volume
2023-03-02,47.805667877197266,18281800
2023-03-03,48.544471740722656,15969900
2023-03-06,48.68238067626953,13878400
2023-03-07,48.179996490478516,17506600
2023-03-08,48.377010345458984,12055500
2023-03-09,48.08148956298828,12497700
2023-03-10,47.83522033691406,16338200
2023-03-13,47.68745803833008,20280800
2023-03-14,48.31790542602539,17679600
2023-03-15,48.3277587890625,17354900
2023-03-16,49.37193298339844,21425100
2023-03-17,49.44089126586914,47642700
2023-03-20,50.17969512939453,22699700
